x,y,count
55,9,1047.0
56,9,6951.0
57,9,8156.0
58,9,8964.0
59,9,281.0
60,9,3696.0
61,9,5090.0
62,9,2602.0
63,9,2141.0
64,9,762.0
65,9,545.0
66,9,343.0
67,9,176.0
68,9,1972.0
69,9,5819.0
70,9,5822.0
71,9,10324.0
72,9,6380.0
73,9,4790.0
74,9,13956.0
75,9,13639.0
76,9,10522.0
77,9,2626.0
78,9,2142.0
79,9,5296.0
80,9,1575.0
81,9,123.0
82,9,1147.0
83,9,481.0
84,9,576.0
85,9,1962.0
86,9,772.0
87,9,2910.0
88,9,2914.0
89,9,1759.0
90,9,664.0
91,9,585.0
92,9,2893.0
93,9,364.0
94,9,1043.0
95,9,2.0
96,9,22.0
97,9,187.0
98,9,4166.0
99,9,11474.0
100,9,5369.0
101,9,1346.0
102,9,2558.0
103,9,2691.0
104,9,1291.0
105,9,1776.0
106,9,1201.0
107,9,931.0
108,9,1930.0
109,9,25.0
110,9,97.0
111,9,555.0
112,9,105.0
113,9,134.0
114,9,673.0
115,9,162.0
116,9,1502.0
117,9,570.0
118,9,7803.0
119,9,1323.0
120,9,1355.0
121,9,505.0
122,9,8142.0
123,9,5797.0
124,9,2102.0
125,9,807.0
126,9,1156.0
127,9,4255.0
128,9,827.0
129,9,1430.0
130,9,2699.0
131,9,1262.0
132,9,886.0
133,9,23.0
134,9,86.0
135,9,162.0
136,9,11.0
137,9,0.0
138,9,0.0
139,9,1.0
140,9,5.0
141,9,44.0
142,9,54.0
143,9,2.0
144,9,0.0
145,9,0.0
146,9,2.0
147,9,1.0
148,9,0.0
149,9,2.0
150,9,1.0
151,9,0.0
152,9,0.0
153,9,1.0
154,9,1.0
155,9,12.0
156,9,1.0
157,9,1007.0
158,9,670.0
159,9,11.0
160,9,21.0
161,9,653.0
162,9,772.0
163,9,2435.0
164,9,398.0
165,9,9739.0
166,9,1206.0
167,9,1725.0
168,9,869.0
169,9,1842.0
170,9,2040.0
171,9,828.0
172,9,6141.0
173,9,3711.0
174,9,7436.0
175,9,2654.0
176,9,1537.0
177,9,1226.0
178,9,16.0
179,9,8.0
180,9,1.0
181,9,0.0
182,9,11.0
183,9,1.0
184,9,25.0
185,9,15.0
186,9,1.0
187,9,7.0
188,9,1.0
189,9,19.0
190,9,9.0
191,9,1024.0
192,9,44.0
193,9,890.0
194,9,399.0
195,9,2525.0
196,9,2598.0
197,9,3737.0
198,9,1012.0
199,9,230.0
200,9,292.0
1,10,6159.0
2,10,2542.0
3,10,439.0
4,10,55.0
5,10,57.0
6,10,515.0
7,10,748.0
8,10,103.0
9,10,21.0
10,10,1375.0
11,10,4766.0
12,10,3912.0
13,10,1677.0
14,10,3183.0
15,10,4542.0
16,10,9291.0
17,10,7570.0
18,10,5825.0
19,10,13092.0
20,10,4906.0
21,10,1505.0
22,10,360.0
23,10,3.0
24,10,4.0
25,10,4.0
26,10,54.0
27,10,66.0
28,10,26.0
29,10,965.0
30,10,522.0
31,10,354.0
32,10,453.0
33,10,207.0
34,10,1756.0
35,10,916.0
36,10,38.0
37,10,3.0
38,10,1.0
39,10,3.0
40,10,5.0
41,10,1.0
42,10,0.0
43,10,3.0
44,10,3.0
45,10,1.0
46,10,1.0
47,10,2.0
48,10,0.0
49,10,1.0
50,10,2.0
51,10,0.0
52,10,1.0
53,10,3.0
54,10,4.0
55,10,1.0
56,10,136.0
57,10,2270.0
58,10,2713.0
59,10,4728.0
60,10,1771.0
61,10,2877.0
62,10,1452.0
63,10,256.0
64,10,370.0
65,10,281.0
66,10,325.0
67,10,49.0
68,10,548.0
69,10,2786.0
70,10,298.0
71,10,3271.0
72,10,3639.0
73,10,8183.0
74,10,11310.0
75,10,8426.0
76,10,8840.0
77,10,4127.0
78,10,1482.0
79,10,957.0
80,10,3768.0
81,10,5570.0
82,10,2079.0
83,10,2574.0
84,10,586.0
85,10,1335.0
86,10,9.0
87,10,132.0
88,10,1488.0
89,10,30.0
90,10,88.0
91,10,5082.0
92,10,630.0
93,10,465.0
94,10,1102.0
95,10,4.0
96,10,136.0
97,10,2011.0
98,10,824.0
99,10,12516.0
100,10,602.0
101,10,830.0
102,10,968.0
103,10,169.0
104,10,635.0
105,10,653.0
106,10,1678.0
107,10,1394.0
108,10,1491.0
109,10,471.0
110,10,132.0
111,10,450.0
112,10,227.0
113,10,448.0
114,10,132.0
115,10,352.0
116,10,907.0
117,10,1781.0
118,10,1043.0
119,10,3063.0
120,10,1862.0
121,10,1060.0
122,10,1379.0
123,10,1436.0
124,10,3335.0
125,10,3772.0
126,10,2165.0
127,10,97.0
128,10,171.0
129,10,22.0
130,10,57.0
131,10,448.0
132,10,2983.0
133,10,44.0
134,10,59.0
135,10,266.0
136,10,1.0
137,10,1.0
138,10,0.0
139,10,0.0
140,10,2.0
141,10,0.0
142,10,2.0
143,10,3.0
144,10,1.0
145,10,0.0
146,10,1.0
147,10,0.0
148,10,0.0
149,10,4.0
150,10,0.0
151,10,0.0
152,10,0.0
153,10,0.0
154,10,0.0
155,10,232.0
156,10,18.0
157,10,937.0
158,10,441.0
159,10,322.0
160,10,665.0
161,10,1348.0
162,10,4706.0
163,10,4938.0
164,10,1584.0
165,10,1839.0
166,10,1131.0
167,10,2219.0
168,10,1852.0
169,10,1321.0
170,10,224.0
171,10,1309.0
172,10,4621.0
173,10,2371.0
174,10,3821.0
175,10,1659.0
176,10,2019.0
177,10,1171.0
178,10,10.0
179,10,2.0
180,10,0.0
181,10,0.0
182,10,5.0
183,10,10.0
184,10,6.0
185,10,1.0
186,10,1.0
187,10,14.0
188,10,35.0
189,10,48.0
190,10,45.0
191,10,608.0
192,10,58.0
193,10,473.0
194,10,2280.0
195,10,1453.0
196,10,1663.0
197,10,922.0
198,10,134.0
199,10,1073.0
200,10,227.0
1,11,14391.0
2,11,372.0
3,11,743.0
4,11,257.0
5,11,42.0
6,11,4.0
7,11,291.0
8,11,1166.0
9,11,2262.0
10,11,3759.0
11,11,1859.0
12,11,3129.0
13,11,740.0
14,11,2378.0
15,11,4518.0
16,11,4892.0
17,11,5621.0
18,11,4560.0
19,11,8598.0
20,11,4007.0
21,11,9236.0
22,11,4184.0
23,11,811.0
24,11,2.0
25,11,4.0
26,11,11.0
27,11,3.0
28,11,4.0
29,11,3.0
30,11,10.0
31,11,9.0
32,11,15.0
33,11,21.0
34,11,2074.0
35,11,1820.0
36,11,244.0
37,11,16.0
38,11,0.0
39,11,1.0
40,11,2.0
41,11,0.0
42,11,0.0
43,11,1.0
44,11,5.0
45,11,1.0
46,11,0.0
47,11,9.0
48,11,0.0
49,11,3.0
50,11,0.0
51,11,0.0
52,11,2.0
53,11,3.0
54,11,1.0
55,11,2.0
56,11,20.0
57,11,193.0
58,11,1142.0
59,11,7383.0
60,11,10938.0
61,11,5859.0
62,11,1244.0
63,11,1562.0
64,11,2277.0
65,11,3208.0
66,11,1296.0
67,11,142.0
68,11,964.0
69,11,1994.0
70,11,1980.0
71,11,4227.0
72,11,6254.0
73,11,5004.0
74,11,2792.0
75,11,3026.0
76,11,13549.0
77,11,3605.0
78,11,2487.0
79,11,1550.0
80,11,1432.0
81,11,2778.0
82,11,3042.0
83,11,7973.0
84,11,359.0
85,11,1704.0
86,11,92.0
87,11,596.0
88,11,1438.0
89,11,6.0
90,11,922.0
91,11,8802.0
92,11,849.0
93,11,246.0
94,11,165.0
95,11,9.0
96,11,2328.0
97,11,4664.0
98,11,6750.0
99,11,7732.0
100,11,1258.0
101,11,2975.0
102,11,1611.0
103,11,2083.0
104,11,1402.0
105,11,570.0
106,11,570.0
107,11,2840.0
108,11,2792.0
109,11,100.0
110,11,377.0
111,11,1990.0
112,11,904.0
113,11,1594.0
114,11,122.0
115,11,1605.0
116,11,1041.0
117,11,1285.0
118,11,2443.0
119,11,2842.0
120,11,1613.0
121,11,1274.0
122,11,1200.0
123,11,1293.0
124,11,5456.0
125,11,3098.0
126,11,760.0
127,11,989.0
128,11,327.0
129,11,251.0
130,11,1172.0
131,11,162.0
132,11,2965.0
133,11,982.0
134,11,30.0
135,11,7.0
136,11,0.0
137,11,0.0
138,11,0.0
139,11,0.0
140,11,0.0
141,11,1.0
142,11,0.0
143,11,3.0
144,11,9.0
145,11,0.0
146,11,4.0
147,11,3.0
148,11,0.0
149,11,3.0
150,11,0.0
151,11,1.0
152,11,18.0
153,11,13.0
154,11,316.0
155,11,393.0
156,11,30.0
157,11,1750.0
158,11,3712.0
159,11,2728.0
160,11,4801.0
161,11,6333.0
162,11,1846.0
163,11,5470.0
164,11,4431.0
165,11,1959.0
166,11,5482.0
167,11,1585.0
168,11,4683.0
169,11,1936.0
170,11,91.0
171,11,634.0
172,11,2119.0
173,11,1436.0
174,11,11369.0
175,11,2727.0
176,11,4611.0
177,11,2578.0
178,11,90.0
179,11,1.0
180,11,4.0
181,11,1.0
182,11,0.0
183,11,13.0
184,11,20.0
185,11,3.0
186,11,11.0
187,11,578.0
188,11,470.0
189,11,287.0
190,11,2748.0
191,11,2828.0
192,11,1455.0
193,11,1916.0
194,11,3456.0
195,11,2676.0
196,11,2412.0
197,11,1785.0
198,11,173.0
199,11,2510.0
200,11,433.0
1,12,2157.0
2,12,94.0
3,12,1209.0
4,12,791.0
5,12,64.0
6,12,0.0
7,12,97.0
8,12,2957.0
9,12,1750.0
10,12,4194.0
11,12,6513.0
12,12,644.0
13,12,884.0
14,12,671.0
15,12,163.0
16,12,1401.0
17,12,835.0
18,12,3566.0
19,12,1066.0
20,12,325.0
21,12,5180.0
22,12,5701.0
23,12,1037.0
24,12,14.0
25,12,0.0
26,12,7.0
27,12,0.0
28,12,4.0
29,12,3.0
30,12,8.0
31,12,1.0
32,12,6.0
33,12,5.0
34,12,164.0
35,12,1059.0
36,12,6.0
37,12,2.0
38,12,0.0
39,12,0.0
40,12,1.0
41,12,1.0
42,12,2.0
43,12,1.0
44,12,2.0
45,12,0.0
46,12,1.0
47,12,1.0
48,12,1.0
49,12,0.0
50,12,0.0
51,12,0.0
52,12,0.0
53,12,2.0
54,12,1.0
55,12,3.0
56,12,3.0
57,12,5.0
58,12,21.0
59,12,2777.0
60,12,5838.0
61,12,8911.0
62,12,108.0
63,12,336.0
64,12,544.0
65,12,1936.0
66,12,2327.0
67,12,1297.0
68,12,3184.0
69,12,9194.0
70,12,1540.0
71,12,7081.0
72,12,6514.0
73,12,16417.0
74,12,9166.0
75,12,2016.0
76,12,8654.0
77,12,2744.0
78,12,752.0
79,12,305.0
80,12,1577.0
81,12,1151.0
82,12,279.0
83,12,6051.0
84,12,259.0
85,12,249.0
86,12,735.0
87,12,71.0
88,12,402.0
89,12,14.0
90,12,21.0
91,12,4568.0
92,12,9.0
93,12,9.0
94,12,5840.0
95,12,5785.0
96,12,8538.0
97,12,6054.0
98,12,4433.0
99,12,7917.0
100,12,4258.0
101,12,522.0
102,12,2052.0
103,12,3466.0
104,12,640.0
105,12,772.0
106,12,70.0
107,12,741.0
108,12,2473.0
109,12,1767.0
110,12,1980.0
111,12,259.0
112,12,315.0
113,12,5174.0
114,12,4180.0
115,12,1751.0
116,12,4582.0
117,12,1645.0
118,12,3067.0
119,12,2282.0
120,12,102.0
121,12,4031.0
122,12,2984.0
123,12,1537.0
124,12,4784.0
125,12,579.0
126,12,852.0
127,12,449.0
128,12,1839.0
129,12,724.0
130,12,240.0
131,12,59.0
132,12,78.0
133,12,12.0
134,12,0.0
135,12,1.0
136,12,0.0
137,12,1.0
138,12,0.0
139,12,0.0
140,12,0.0
141,12,0.0
142,12,0.0
143,12,3.0
144,12,25.0
145,12,3.0
146,12,3.0
147,12,0.0
148,12,1.0
149,12,3.0
150,12,2.0
151,12,18.0
152,12,5026.0
153,12,1173.0
154,12,1935.0
155,12,784.0
156,12,1295.0
157,12,1720.0
158,12,2149.0
159,12,1475.0
160,12,1313.0
161,12,6438.0
162,12,6298.0
163,12,4999.0
164,12,716.0
165,12,3579.0
166,12,590.0
167,12,1906.0
168,12,1876.0
169,12,1553.0
170,12,83.0
171,12,1973.0
172,12,1812.0
173,12,1626.0
174,12,13159.0
175,12,1421.0
176,12,2902.0
177,12,1779.0
178,12,124.0
179,12,57.0
180,12,303.0
181,12,99.0
182,12,47.0
183,12,40.0
184,12,1312.0
185,12,771.0
186,12,520.0
187,12,1095.0
188,12,1496.0
189,12,783.0
190,12,2749.0
191,12,4463.0
192,12,363.0
193,12,414.0
194,12,1517.0
195,12,1599.0
196,12,489.0
197,12,287.0
198,12,626.0
199,12,3810.0
200,12,4135.0
1,13,720.0
2,13,583.0
3,13,297.0
4,13,282.0
5,13,134.0
6,13,1.0
7,13,12.0
8,13,634.0
9,13,776.0
10,13,4457.0
11,13,4247.0
12,13,2409.0
13,13,6138.0
14,13,396.0
15,13,576.0
16,13,393.0
17,13,2832.0
18,13,626.0
19,13,575.0
20,13,316.0
21,13,549.0
22,13,925.0
23,13,747.0
24,13,37.0
25,13,4.0
26,13,10.0
27,13,2.0
28,13,1.0
29,13,2.0
30,13,2.0
31,13,0.0
32,13,2.0
33,13,2.0
34,13,2.0
35,13,5.0
36,13,3.0
37,13,2.0
38,13,2.0
39,13,2.0
40,13,0.0
41,13,0.0
42,13,8.0
43,13,3.0
44,13,4.0
45,13,2.0
46,13,0.0
47,13,0.0
48,13,2.0
49,13,0.0
50,13,0.0
51,13,0.0
52,13,0.0
53,13,3.0
54,13,3.0
55,13,3.0
56,13,5.0
57,13,2.0
58,13,5.0
59,13,8.0
60,13,530.0
61,13,5233.0
62,13,4345.0
63,13,4527.0
64,13,46.0
65,13,496.0
66,13,3189.0
67,13,4368.0
68,13,9944.0
69,13,4868.0
70,13,959.0
71,13,12021.0
72,13,2514.0
73,13,4574.0
74,13,2643.0
75,13,1062.0
76,13,14856.0
77,13,7636.0
78,13,1010.0
79,13,286.0
80,13,3133.0
81,13,274.0
82,13,1482.0
83,13,3366.0
84,13,2208.0
85,13,3354.0
86,13,2508.0
87,13,371.0
88,13,2465.0
89,13,330.0
90,13,15.0
91,13,4713.0
92,13,1549.0
93,13,1318.0
94,13,2114.0
95,13,3348.0
96,13,6638.0
97,13,3532.0
98,13,3264.0
99,13,853.0
100,13,1474.0
101,13,2805.0
102,13,3287.0
103,13,192.0
104,13,919.0
105,13,3255.0
106,13,1832.0
107,13,1753.0
108,13,6590.0
109,13,1929.0
110,13,3894.0
111,13,1845.0
112,13,3084.0
113,13,6511.0
114,13,3109.0
115,13,1833.0
116,13,4994.0
117,13,4263.0
118,13,1625.0
119,13,2010.0
120,13,443.0
121,13,4860.0
122,13,1866.0
123,13,9474.0
124,13,4409.0
125,13,558.0
126,13,81.0
127,13,144.0
128,13,5340.0
129,13,34073.0
130,13,1642.0
131,13,76.0
132,13,26.0
133,13,0.0
134,13,0.0
135,13,0.0
136,13,2.0
137,13,1.0
138,13,0.0
139,13,0.0
140,13,1.0
141,13,3.0
142,13,1.0
143,13,20.0
144,13,96.0
145,13,3.0
146,13,3.0
147,13,3.0
148,13,0.0
149,13,215.0
150,13,3117.0
151,13,2051.0
152,13,3538.0
153,13,4699.0
154,13,2906.0
155,13,898.0
156,13,457.0
157,13,644.0
158,13,1281.0
159,13,4908.0
160,13,1370.0
161,13,4388.0
162,13,9262.0
163,13,5947.0
164,13,2871.0
165,13,6065.0
166,13,7436.0
167,13,4464.0
168,13,3196.0
169,13,397.0
170,13,399.0
171,13,8926.0
172,13,2500.0
173,13,2789.0
174,13,10538.0
175,13,899.0
176,13,1488.0
177,13,6527.0
178,13,2244.0
179,13,1167.0
180,13,32.0
181,13,3.0
182,13,2.0
183,13,3.0
184,13,286.0
185,13,4590.0
186,13,1337.0
187,13,1777.0
188,13,9466.0
189,13,2998.0
190,13,7378.0
191,13,5204.0
192,13,339.0
193,13,1509.0
194,13,1949.0
195,13,66.0
196,13,1481.0
197,13,554.0
198,13,1445.0
199,13,6448.0
200,13,2623.0
1,14,107.0
2,14,2966.0
3,14,1555.0
4,14,512.0
5,14,141.0
6,14,57.0
7,14,403.0
8,14,124.0
9,14,682.0
10,14,2417.0
11,14,6235.0
12,14,1127.0
13,14,2796.0
14,14,551.0
15,14,1442.0
16,14,1257.0
17,14,6374.0
18,14,1646.0
19,14,385.0
20,14,190.0
21,14,187.0
22,14,42.0
23,14,0.0
24,14,1.0
25,14,2.0
26,14,1.0
27,14,7.0
28,14,2.0
29,14,2.0
30,14,1.0
31,14,0.0
32,14,3.0
33,14,1.0
34,14,1.0
35,14,3.0
36,14,0.0
37,14,2.0
38,14,0.0
39,14,43.0
40,14,1.0
41,14,0.0
42,14,1.0
43,14,0.0
44,14,2.0
45,14,2.0
46,14,2.0
47,14,0.0
48,14,0.0
49,14,0.0
50,14,1.0
51,14,1.0
52,14,0.0
53,14,0.0
54,14,2.0
55,14,2.0
56,14,2.0
57,14,2.0
58,14,2.0
59,14,4.0
60,14,18.0
61,14,66.0
62,14,3929.0
63,14,12386.0
64,14,1324.0
65,14,474.0
66,14,3034.0
67,14,2801.0
68,14,6601.0
69,14,2783.0
70,14,5177.0
71,14,10935.0
72,14,7486.0
73,14,9096.0
74,14,4779.0
75,14,1513.0
76,14,16060.0
77,14,9223.0
78,14,377.0
79,14,2254.0
80,14,5190.0
81,14,1196.0
82,14,2676.0
83,14,5477.0
84,14,364.0
85,14,428.0
86,14,5156.0
87,14,5111.0
88,14,6845.0
89,14,5099.0
90,14,4839.0
91,14,5939.0
92,14,735.0
93,14,183.0
94,14,595.0
95,14,4642.0
96,14,8986.0
97,14,8520.0
98,14,1347.0
99,14,446.0
100,14,338.0
101,14,2980.0
102,14,3761.0
103,14,407.0
104,14,333.0
105,14,3600.0
106,14,1540.0
107,14,9180.0
108,14,7248.0
109,14,1005.0
110,14,4222.0
111,14,1156.0
112,14,824.0
113,14,1914.0
114,14,2281.0
115,14,3685.0
116,14,1211.0
117,14,365.0
118,14,1171.0
119,14,1404.0
120,14,1600.0
121,14,1952.0
122,14,2470.0
123,14,3799.0
124,14,2512.0
125,14,610.0
126,14,143.0
127,14,3374.0
128,14,25482.0
129,14,18491.0
130,14,331.0
131,14,4.0
132,14,1.0
133,14,2.0
134,14,0.0
135,14,0.0
136,14,0.0
137,14,0.0
138,14,0.0
139,14,0.0
140,14,0.0
141,14,1.0
142,14,8.0
143,14,46.0
144,14,2.0
145,14,0.0
146,14,0.0
147,14,8.0
148,14,22.0
149,14,540.0
150,14,3496.0
151,14,2563.0
152,14,554.0
153,14,2173.0
154,14,358.0
155,14,1173.0
156,14,262.0
157,14,317.0
158,14,1040.0
159,14,848.0
160,14,1347.0
161,14,4665.0
162,14,3132.0
163,14,1608.0
164,14,2618.0
165,14,5035.0
166,14,3561.0
167,14,2717.0
168,14,566.0
169,14,65.0
170,14,510.0
171,14,2939.0
172,14,2096.0
173,14,6430.0
174,14,9595.0
175,14,1834.0
176,14,2821.0
177,14,8499.0
178,14,3054.0
179,14,3890.0
180,14,543.0
181,14,1.0
182,14,13.0
183,14,16.0
184,14,175.0
185,14,4225.0
186,14,2923.0
187,14,1986.0
188,14,2911.0
189,14,2983.0
190,14,4290.0
191,14,2332.0
192,14,3489.0
193,14,1221.0
194,14,9468.0
195,14,889.0
196,14,6087.0
197,14,1427.0
198,14,5847.0
199,14,4037.0
200,14,101.0
1,15,777.0
2,15,2069.0
3,15,670.0
4,15,2561.0
5,15,1948.0
6,15,271.0
7,15,2235.0
8,15,2385.0
9,15,753.0
10,15,1969.0
11,15,2154.0
12,15,1742.0
13,15,453.0
14,15,519.0
15,15,752.0
16,15,1394.0
17,15,2266.0
18,15,3884.0
19,15,55.0
20,15,234.0
21,15,1.0
22,15,0.0
23,15,0.0
24,15,1.0
25,15,4.0
26,15,11.0
27,15,4.0
28,15,1.0
29,15,0.0
30,15,2.0
31,15,2.0
32,15,1.0
33,15,1.0
34,15,0.0
35,15,0.0
36,15,1.0
37,15,0.0
38,15,0.0
39,15,0.0
40,15,0.0
41,15,0.0
42,15,0.0
43,15,0.0
44,15,1.0
45,15,2.0
46,15,3.0
47,15,0.0
48,15,1.0
49,15,0.0
50,15,0.0
51,15,0.0
52,15,0.0
53,15,1.0
54,15,1.0
55,15,0.0
56,15,2.0
57,15,1.0
58,15,1.0
59,15,1.0
60,15,4.0
61,15,3.0
62,15,956.0
63,15,8149.0
64,15,14410.0
65,15,5843.0
66,15,1625.0
67,15,2372.0
68,15,2789.0
69,15,7776.0
70,15,9993.0
71,15,10801.0
72,15,9562.0
73,15,8141.0
74,15,6340.0
75,15,6308.0
76,15,14461.0
77,15,8525.0
78,15,1943.0
79,15,5520.0
80,15,6292.0
81,15,925.0
82,15,3056.0
83,15,2028.0
84,15,830.0
85,15,1163.0
86,15,2409.0
87,15,4184.0
88,15,10579.0
89,15,8708.0
90,15,11325.0
91,15,11631.0
92,15,94.0
93,15,583.0
94,15,2179.0
95,15,3126.0
96,15,6441.0
97,15,3292.0
98,15,191.0
99,15,50.0
100,15,82.0
101,15,863.0
102,15,5616.0
103,15,671.0
104,15,1242.0
105,15,4645.0
106,15,1013.0
107,15,6704.0
108,15,3128.0
109,15,3516.0
110,15,1153.0
111,15,1740.0
112,15,1737.0
113,15,2396.0
114,15,1327.0
115,15,4471.0
116,15,857.0
117,15,1153.0
118,15,2295.0
119,15,3344.0
120,15,868.0
121,15,2784.0
122,15,3507.0
123,15,2461.0
124,15,887.0
125,15,940.0
126,15,646.0
127,15,412.0
128,15,1695.0
129,15,396.0
130,15,1231.0
131,15,1.0
132,15,0.0
133,15,9.0
134,15,2.0
135,15,0.0
136,15,0.0
137,15,1.0
138,15,2.0
139,15,2.0
140,15,0.0
141,15,1.0
142,15,0.0
143,15,6.0
144,15,38.0
145,15,16.0
146,15,6.0
147,15,3.0
148,15,9.0
149,15,3348.0
150,15,3866.0
151,15,1062.0
152,15,319.0
153,15,657.0
154,15,732.0
155,15,1113.0
156,15,764.0
157,15,254.0
158,15,2854.0
159,15,424.0
160,15,1187.0
161,15,2462.0
162,15,299.0
163,15,611.0
164,15,434.0
165,15,2941.0
166,15,4931.0
167,15,4016.0
168,15,533.0
169,15,744.0
170,15,1506.0
171,15,1963.0
172,15,1059.0
173,15,5093.0
174,15,3392.0
175,15,565.0
176,15,8132.0
177,15,10185.0
178,15,4402.0
179,15,3732.0
180,15,581.0
181,15,23.0
182,15,17.0
183,15,1778.0
184,15,2490.0
185,15,5136.0
186,15,1939.0
187,15,2947.0
188,15,4510.0
189,15,5915.0
190,15,5054.0
191,15,3286.0
192,15,1946.0
193,15,4070.0
194,15,6879.0
195,15,1999.0
196,15,2997.0
197,15,6019.0
198,15,5560.0
199,15,655.0
200,15,1.0
1,16,646.0
2,16,154.0
3,16,1.0
4,16,221.0
5,16,1085.0
6,16,70.0
7,16,29.0
8,16,244.0
9,16,887.0
10,16,5032.0
11,16,516.0
12,16,607.0
13,16,132.0
14,16,3.0
15,16,53.0
16,16,8.0
17,16,1104.0
18,16,3468.0
19,16,21.0
20,16,18.0
21,16,235.0
22,16,0.0
23,16,3.0
24,16,2.0
25,16,1.0
26,16,2.0
27,16,2.0
28,16,2.0
29,16,0.0
30,16,2.0
31,16,3.0
32,16,0.0
33,16,0.0
34,16,0.0
35,16,0.0
36,16,0.0
37,16,1.0
38,16,0.0
39,16,0.0
40,16,0.0
41,16,0.0
42,16,0.0
43,16,0.0
44,16,1.0
45,16,1.0
46,16,1.0
47,16,2.0
48,16,0.0
49,16,1.0
50,16,0.0
51,16,1.0
52,16,2.0
53,16,2.0
54,16,0.0
55,16,2.0
56,16,1.0
57,16,7.0
58,16,0.0
59,16,0.0
60,16,2.0
61,16,2.0
62,16,3.0
63,16,1926.0
64,16,2171.0
65,16,6606.0
66,16,10104.0
67,16,2204.0
68,16,4470.0
69,16,7719.0
70,16,7520.0
71,16,10597.0
72,16,8855.0
73,16,2758.0
74,16,4433.0
75,16,1051.0
76,16,7124.0
77,16,8568.0
78,16,6831.0
79,16,5045.0
80,16,130.0
81,16,469.0
82,16,2565.0
83,16,688.0
84,16,2597.0
85,16,5601.0
86,16,1529.0
87,16,237.0
88,16,3462.0
89,16,4260.0
90,16,6189.0
91,16,15774.0
92,16,705.0
93,16,1725.0
94,16,6639.0
95,16,2173.0
96,16,3346.0
97,16,2420.0
98,16,7.0
99,16,7.0
100,16,22.0
101,16,827.0
102,16,4475.0
103,16,604.0
104,16,1412.0
105,16,3184.0
106,16,72.0
107,16,3933.0
108,16,2683.0
109,16,1491.0
110,16,1812.0
111,16,2432.0
112,16,1554.0
113,16,5452.0
114,16,1358.0
115,16,2485.0
116,16,1974.0
117,16,712.0
118,16,1102.0
119,16,4964.0
120,16,340.0
121,16,1726.0
122,16,1439.0
123,16,2920.0
124,16,230.0
125,16,31.0
126,16,1023.0
127,16,3574.0
128,16,418.0
129,16,562.0
130,16,5.0
131,16,6.0
132,16,1.0
133,16,0.0
134,16,0.0
135,16,1.0
136,16,0.0
137,16,0.0
138,16,2.0
139,16,2.0
140,16,2.0
141,16,1.0
142,16,0.0
143,16,1.0
144,16,1.0
145,16,3.0
146,16,139.0
147,16,0.0
148,16,120.0
149,16,674.0
150,16,328.0
151,16,524.0
152,16,69.0
153,16,42.0
154,16,43.0
155,16,225.0
156,16,1131.0
157,16,154.0
158,16,4112.0
159,16,912.0
160,16,1286.0
161,16,390.0
162,16,62.0
163,16,459.0
164,16,376.0
165,16,1447.0
166,16,3107.0
167,16,1205.0
168,16,788.0
169,16,1274.0
170,16,289.0
171,16,1480.0
172,16,2837.0
173,16,5798.0
174,16,6325.0
175,16,2594.0
176,16,5171.0
177,16,9400.0
178,16,1004.0
179,16,1447.0
180,16,106.0
181,16,17.0
182,16,262.0
183,16,2034.0
184,16,1179.0
185,16,8663.0
186,16,4169.0
187,16,3286.0
188,16,3393.0
189,16,3994.0
190,16,2171.0
191,16,775.0
192,16,953.0
193,16,1656.0
194,16,2721.0
195,16,465.0
196,16,483.0
197,16,7350.0
198,16,4055.0
199,16,469.0
200,16,0.0
1,17,1272.0
2,17,120.0
3,17,11.0
4,17,79.0
5,17,746.0
6,17,594.0
7,17,559.0
8,17,103.0
9,17,126.0
10,17,13964.0
11,17,803.0
12,17,182.0
13,17,51.0
14,17,61.0
15,17,75.0
16,17,56.0
17,17,177.0
18,17,2396.0
19,17,457.0
20,17,11.0
21,17,45.0
22,17,4.0
23,17,2.0
24,17,3.0
25,17,2.0
26,17,4.0
27,17,2.0
28,17,2.0
29,17,2.0
30,17,0.0
31,17,2.0
32,17,1.0
33,17,0.0
34,17,0.0
35,17,1.0
36,17,3.0
37,17,0.0
38,17,0.0
39,17,1.0
40,17,1.0
41,17,1.0
42,17,1.0
43,17,0.0
44,17,2.0
45,17,1.0
46,17,2.0
47,17,2.0
48,17,0.0
49,17,2.0
50,17,0.0
51,17,1.0
52,17,1.0
53,17,0.0
54,17,0.0
55,17,3.0
56,17,5.0
57,17,3.0
58,17,5.0
59,17,0.0
60,17,0.0
61,17,1.0
62,17,3.0
63,17,20.0
64,17,1361.0
65,17,4470.0
66,17,12847.0
67,17,7060.0
68,17,3437.0
69,17,9016.0
70,17,5796.0
71,17,10406.0
72,17,10795.0
73,17,2378.0
74,17,5200.0
75,17,1913.0
76,17,10774.0
77,17,19667.0
78,17,10174.0
79,17,4653.0
80,17,536.0
81,17,41.0
82,17,812.0
83,17,3331.0
84,17,4756.0
85,17,13768.0
86,17,2908.0
87,17,720.0
88,17,1027.0
89,17,1454.0
90,17,3968.0
91,17,13708.0
92,17,65.0
93,17,141.0
94,17,6196.0
95,17,8725.0
96,17,2595.0
97,17,2262.0
98,17,654.0
99,17,505.0
100,17,133.0
101,17,1150.0
102,17,2686.0
103,17,812.0
104,17,904.0
105,17,180.0
106,17,1380.0
107,17,12103.0
108,17,2214.0
109,17,3185.0
110,17,1933.0
